אונן,sample9937.mp3
אוריה החתי,sample9938.mp3
אאוץ,sample9939.mp3
מאוד,sample9940.mp3
שבע מאות,sample9941.mp3
תשע מאות,sample9942.mp3
אופה,sample9943.mp3
אוטו ז,sample9944.mp3
אופיקלד,sample9945.mp3
הראוי,sample9946.mp3
אוזנית,sample9947.mp3
אודל,sample9948.mp3
אורין,sample9949.mp3
מאור,sample9950.mp3
אופק,sample9951.mp3
אושר,sample9952.mp3
אודיה,sample9953.mp3
במוקדם או במאוחר,sample9954.mp3
אוטביאו,sample9955.mp3
זוג או פרט,sample9956.mp3
מאוכזב,sample9957.mp3
אורחות,sample9958.mp3
היא,sample9959.mp3
תהיה,sample9960.mp3
היא באה,sample9961.mp3
היא נראית כמו איזה דבה בחולצה הזאת,sample9962.mp3
היא קונה,sample9963.mp3
היא נזלה,sample9964.mp3
היא שכחה,sample9965.mp3
היא למדה,sample9966.mp3
היא אכלה,sample9967.mp3
היא נשמה,sample9968.mp3
היא איפשרה,sample9969.mp3
היא נראית שמחה,sample9970.mp3
היא הסבה נזק,sample9971.mp3
היא מוסיפה,sample9972.mp3
היא משועממת,sample9973.mp3
היא תשאל,sample9974.mp3
איפה היא,sample9975.mp3
היא חכמה,sample9976.mp3
היא אהבה,sample9977.mp3
היא מקווה,sample9978.mp3
היא יותר צעירה מירדן,sample9979.mp3
דנה אינטרנשיונל היא הזמרת הטובה ביותר בי,sample9980.mp3
היא הכי טובה בעולם,sample9981.mp3
היא צריכה לקום מוקדם,sample9982.mp3
היא נזקקה לשמלה אלגנטית,sample9983.mp3
היא יכולה לאכול הרבה,sample9984.mp3
היא מדברת רק אנגלית,sample9985.mp3
היא מורה,sample9986.mp3
דינה היא עייפה,sample9987.mp3
היא יושבת במרצדס,sample9988.mp3
היא לומדת עברית,sample9989.mp3
מה היא אמרה,sample9990.mp3
היא אמרה להתראות,sample9991.mp3
מתי היא תחזור,sample9992.mp3
היא התחבקה,sample9993.mp3
היה,sample9994.mp3
היה להם סופרמרקט בתל אביב,sample9995.mp3
היה נפלא להכיר אותך,sample9996.mp3
היה לי זמן נהדר בערד,sample9997.mp3
היה עליה,sample9998.mp3
היה היה,sample9999.mp3
היה לאבן,sample10000.mp3
המקום שמצא חן בעיני ביותר היה,sample10001.mp3
המקום האהוב עלי היה,sample10002.mp3
בשנת,sample10003.mp3
נולדתי בשנת,sample10004.mp3
טובה,sample10005.mp3
טובים,sample10006.mp3
יוסף בר קיפא,sample10007.mp3
קצב,sample10008.mp3
לובסטר,sample10009.mp3
הילל בןשחר,sample10010.mp3
יושב לשבת,sample10011.mp3
טוב,sample10012.mp3
טוב טובה,sample10013.mp3
תושב,sample10014.mp3
ארה״ב,sample10015.mp3
לוקסמבורג,sample10016.mp3
קולרבי,sample10017.mp3
פותחן בקבוקים,sample10018.mp3
טוב לדעת,sample10019.mp3
מוג לב,sample10020.mp3
יום האהבה,sample10021.mp3
לשבת,sample10022.mp3
נמצא ב,sample10023.mp3
יוגוסלביה,sample10024.mp3
דגניה ב,sample10025.mp3
כפר חסידים ב,sample10026.mp3
מצפה אביב,sample10027.mp3
נווה אטיב,sample10028.mp3
עין הנציב,sample10029.mp3
אברהם ב יהושע,sample10030.mp3
הקרב הקרב,sample10031.mp3
בלילה בלילה,sample10032.mp3
בבוקר בבקר,sample10033.mp3
סובניר,sample10034.mp3
זובדים,sample10035.mp3
עובדים,sample10036.mp3
מובסת,sample10037.mp3
הובס,sample10038.mp3
הובלה,sample10039.mp3
מוסקבה,sample10040.mp3
חובק,sample10041.mp3
ביראה ביראה,sample10042.mp3
מובאה,sample10043.mp3
אני אובד אבד,sample10044.mp3
טבעה טבעה,sample10045.mp3
מיושב מישב,sample10046.mp3
חברתי חברתי,sample10047.mp3
סבכי,sample10048.mp3
אליאב,sample10049.mp3
מגב,sample10050.mp3
דובדבן,sample10051.mp3
עוזב עוזב,sample10052.mp3
חברה חברה,sample10053.mp3
רכוב רכוב,sample10054.mp3
תכתוב תכתוב,sample10055.mp3
כואב כואב,sample10056.mp3
תאהב תאהב,sample10057.mp3
בחרת בחרת,sample10058.mp3
בין,sample10059.mp3
בין,sample10060.mp3
ביןיבשתי,sample10061.mp3
בין כסה לעשור,sample10062.mp3
כרסה בין שניה,sample10063.mp3
אל תאכל בין הארוחות,sample10064.mp3
בין השמשות,sample10065.mp3
מסע בין כוכבים,sample10066.mp3
ביןלאומי,sample10067.mp3
בין היתר,sample10068.mp3
אוטובוס ביןעירוני,sample10069.mp3
בין הכיסאות,sample10070.mp3
כל,sample10071.mp3
כל,sample10072.mp3
אל־כל־מצותיך�,sample10073.mp3
כל־הון,sample10074.mp3
כל יום מתאים לי,sample10075.mp3
כל יום מתאים לי,sample10076.mp3
אני מאזין לרדיו כל בוקר בדרך לעבודה,sample10077.mp3
אל־כל־מצותיך,sample10078.mp3
כל כך,sample10079.mp3
כל יום,sample10080.mp3
כל אחד,sample10081.mp3
כל אחד אחר,sample10082.mp3
כל דכפין,sample10083.mp3
תוכל,sample10084.mp3
יוכל,sample10085.mp3
נוכל,sample10086.mp3
כל שעליך,sample10087.mp3
אין כל חדש תחת השמש,sample10088.mp3
כל הזמן,sample10089.mp3
כל הכבוד,sample10090.mp3
כל הישראלים מדברים עברית נכון,sample10091.mp3
אלו כל החפצים שלי,sample10092.mp3
יש מים חמים כל היום,sample10093.mp3
אני מצטערת שזה לקח לי כל כך הרבה זמן לכת,sample10094.mp3
כל פרשה שנאמרה במקום אחד וחזרו שנאה במקו,sample10095.mp3
כל מה שנאמר בה צריך להדרש,sample10096.mp3
כל פרשה שהיא סמוכה לחבירתה למדה הימנה,sample10097.mp3
אני אוהב אותך כל כך הרבה אהבה שלי,sample10098.mp3
נהגתי לקרוא כל יום,sample10099.mp3
בליל כל הקדושים,sample10100.mp3
כל טוב,sample10101.mp3
משולל כל יסוד,sample10102.mp3
כל האוטובוסים,sample10103.mp3
כל הטלוויזיות,sample10105.mp3
כל המקומות נמכרו,sample10106.mp3
כל המוסיף גורע,sample10107.mp3
כל מני,sample10108.mp3
כלחוזה,sample10109.mp3
בתוך כל ישראל,sample10110.mp3
כל עוד,sample10111.mp3
עובר כל גבול,sample10112.mp3
עד סוף כל הדורות,sample10113.mp3
כל שהוא,sample10114.mp3
כי,sample10115.mp3
כי בא אורך קומי אורי,sample10116.mp3
כי ארצי בת חמסין עקרה ונוקשה,sample10117.mp3
כי אלאשר תלכי אלך,sample10118.mp3
גן החיות התנכי,sample10119.mp3
תנכי,sample10120.mp3
לאחר,sample10121.mp3
לאחר מכן,sample10122.mp3
יותר,sample10123.mp3
נתראה יותר מאוחר,sample10124.mp3
קל יותר מהמים,sample10125.mp3
יש משחו יותר זול,sample10126.mp3
מאוחר יותר,sample10127.mp3
זול יותר,sample10128.mp3
זול יותר,sample10129.mp3
טוב יותר,sample10130.mp3
יותר מכל,sample10131.mp3
אם איכות המוצר תהיה טובה יותר,sample10132.mp3
יותר מדי,sample10133.mp3
יותר מידי,sample10134.mp3
יותר נעים,sample10135.mp3
בתל אביב חם יותר מאשר בצפת,sample10136.mp3
כריסטינה יותר גבוהה ממני,sample10137.mp3
המלט יותר חכם ממך,sample10138.mp3
אתה יכול לדבר יותר לאט,sample10139.mp3
אפשר לקבל שטרות קטנים יותר,sample10140.mp3
אתקשר שוב מאוחר יותר,sample10141.mp3
יש לי,sample10142.mp3
יש לנו,sample10143.mp3
יש לי רבמכר,sample10144.mp3
יש לכם,sample10145.mp3
יש להם,sample10146.mp3
יש להם,sample10147.mp3
יש לי,sample10148.mp3
יש לך,sample10149.mp3
יש לך,sample10150.mp3
יש לו,sample10151.mp3
ישבעם,sample10152.mp3
יש לי דולרים מעטים,sample10153.mp3
יש לי קריירה טובה,sample10154.mp3
יש הורים שמנסים לגדל ילדים עצמאיים,sample10155.mp3
לתוכנה יש גרסאות אחרות,sample10156.mp3
יש לי שערה באוכל,sample10157.mp3
יש לי  שנים פור עלייך,sample10158.mp3
יש לך חברה,sample10159.mp3
יש לך חבר,sample10160.mp3
יש לי צרבת,sample10161.mp3
יש לי אסטמה,sample10162.mp3
יש לי פריחה,sample10163.mp3
יש לי כאב ראש,sample10164.mp3
יש לי בחילה,sample10165.mp3
יש בזה,sample10166.mp3
יש מסעדות סיניות בישראל,sample10167.mp3
יש לכם חדרים פנויים,sample10168.mp3
יש פה קפה אינטרנט,sample10169.mp3
ישו,sample10170.mp3
מחריש מחריש,sample10171.mp3
מדגיש מדגיש,sample10172.mp3
יש לי הרבה כסף,sample10173.mp3
סליחה יש טעות בחשבון,sample10174.mp3
איפה יש מלון קרוב,sample10175.mp3
כמה ילדים יש לך,sample10176.mp3
איפה יש מלון טוב,sample10177.mp3
איפה יש מלון נקי,sample10178.mp3
יש תשלום נוסף עבור מטען,sample10179.mp3
כמה אחים ואחיות יש לך,sample10180.mp3
יש לי שלושה ילדים,sample10181.mp3
יש לי בת אחת,sample10182.mp3
יש לי בן אחד,sample10183.mp3
אםיש עליו מלאךמליץ  אחד מניאלף להגיד לאדם יושרוכד ויחוננוויאמר פדעהו מרדת שחת מצאתי כופר,sample10184.mp3
לחבר שלי יש אופניים חלופיים,sample10185.mp3
יש לי לפטופ ללימודים,sample10186.mp3
מגישה,sample10187.mp3
מישורי,sample10188.mp3
מישורית,sample10189.mp3
להמחיש,sample10190.mp3
להבריש,sample10191.mp3
לישן,sample10192.mp3
להחליש,sample10193.mp3
אדיש,sample10194.mp3
אדישה,sample10195.mp3
להדגיש,sample10196.mp3
להוריש,sample10197.mp3
להכחיש,sample10198.mp3
להקדיש,sample10199.mp3
להרגיש,sample10200.mp3
לחישה,sample10201.mp3
לאישה,sample10202.mp3
מחליש,sample10203.mp3
מחלישה,sample10204.mp3
מישהי,sample10205.mp3
מרגישה,sample10206.mp3
לאבא ואמא יש,sample10207.mp3
אלישע,sample10208.mp3
להתיישב,sample10209.mp3
איש פזור דעת,sample10210.mp3
יש ערפל,sample10211.mp3
הן מוסרות דרישתשלום,sample10212.mp3
איש זקן,sample10213.mp3
אגיש,sample10214.mp3
לקבוע פגישה,sample10215.mp3
מישור המלקה,sample10216.mp3
ישועות,sample10217.mp3
כבודו יש לשפוך,sample10218.mp3
יש לי כלב,sample10219.mp3
לדנה יש וולוו,sample10220.mp3
יש לך חברה,sample10221.mp3
יש לך חבר,sample10222.mp3
יש טיסה לאילת,sample10223.mp3
יש דליפה ברדיאטור,sample10224.mp3
יש לי פנצר,sample10225.mp3
איפה יש מלון,sample10226.mp3
יש חדרים פנויים,sample10227.mp3
יש עוד אחרים,sample10228.mp3
יש הנחה לילדים,sample10229.mp3
יש הנחה לסטודנטים,sample10230.mp3
יש לך אחרים,sample10231.mp3
אבישי,sample10232.mp3
ישב,sample10233.mp3
יש בררה,sample10234.mp3
יש לך אהבה,sample10235.mp3
ידי,sample10236.mp3
ידי,sample10237.mp3
ידי זהב,sample10238.mp3
אך,sample10239.mp3
זו,sample10240.mp3
האם זו דרך ישירה,sample10241.mp3
זוכר לזכור,sample10242.mp3
זול,sample10243.mp3
זועפת,sample10244.mp3
זוקפת,sample10245.mp3
זועק,sample10246.mp3
זוקק,sample10247.mp3
אם תרצו אין זו אגדה,sample10248.mp3
זורק,sample10249.mp3
זוגן,sample10250.mp3
זוכר ולא שוכח,sample10251.mp3
תחזור תחזור,sample10252.mp3
טוב אני אקח את הזוג הזה,sample10253.mp3
זוחלים,sample10254.mp3
זוהי,sample10255.mp3
זוטרית,sample10256.mp3
זולה,sample10257.mp3
מזוזה,sample10258.mp3
מזונות,sample10259.mp3
מזועזעת,sample10260.mp3
מחזור,sample10261.mp3
זוטא,sample10262.mp3
זו בזו,sample10263.mp3
אשפזו,sample10264.mp3
איזוגי,sample10265.mp3
לעזור,sample10266.mp3
אזורי,sample10267.mp3
גיא זוארץ,sample10268.mp3
מחזור,sample10269.mp3
זורם,sample10270.mp3
זוהר,sample10271.mp3
זור,sample10272.mp3
שם עצם אם,sample10273.mp3
אם חורגת,sample10274.mp3
שפת אם,sample10275.mp3
אם,sample10276.mp3
אם נא מצאתי חן בעיניך,sample10277.mp3
אם קריאה,sample10278.mp3
אם אפשר להתבטא כך,sample10279.mp3
אם מנזר,sample10280.mp3
אם הדרך,sample10281.mp3
עד,sample10282.mp3
עד,sample10283.mp3
עד־מאד�,sample10284.mp3
עד־מאד,sample10285.mp3
ישר עד,sample10286.mp3
עד מאה ועשרים שנה,sample10287.mp3
עד מאה ועשרים שנה,sample10288.mp3
עד מאה ועשרים שנה,sample10289.mp3
עד מאה ועשרים שנה,sample10290.mp3
אליעד,sample10291.mp3
עד הלום,sample10292.mp3
עד היום,sample10293.mp3
עד כלות,sample10294.mp3
עד עולם,sample10295.mp3
עד מתי,sample10296.mp3
עד הבוקר,sample10297.mp3
עד בלי די,sample10298.mp3
עד אין גבול,sample10299.mp3
עד הגג,sample10300.mp3
גל עד,sample10301.mp3
עד דכא,sample10302.mp3
עד שיבוא הכתוב השלישי ויכריע ביניהם,sample10303.mp3
יונה,sample10304.mp3
שמע ישראל יהוה אלקינו יהוה אחד,sample10305.mp3
איפה,sample10306.mp3
איה,sample10307.mp3
למה,sample10308.mp3
מורה,sample10309.mp3
יוגה,sample10310.mp3
עוגה,sample10311.mp3
טונה,sample10312.mp3
צורה,sample10313.mp3
תוצאה,sample10314.mp3
תוכנה,sample10315.mp3
תודה,sample10316.mp3
הווה,sample10317.mp3
מורה,sample10318.mp3
רוסיה,sample10319.mp3
מוזיקה,sample10320.mp3
רוצה,sample10321.mp3
רומניה,sample10322.mp3
עבדי ה,sample10323.mp3
רואה חשבון,sample10324.mp3
רואה חשבון,sample10325.mp3
לפני הצהרים,sample10326.mp3
מודה אני,sample10327.mp3
מודה אני,sample10328.mp3
נולד להולד,sample10329.mp3
לפני הצהרים,sample10330.mp3
יום המשפחה,sample10331.mp3
יום האם,sample10332.mp3
יהודה,sample10333.mp3
נוקשה,sample10334.mp3
מוטה,sample10335.mp3
סוסתה,sample10336.mp3
סוסה,sample10337.mp3
וודקה,sample10338.mp3
נתיב הלה,sample10339.mp3
כפר הראה,sample10340.mp3
קדה,sample10341.mp3
כפה,sample10342.mp3
מוריה,sample10343.mp3
רצפה,sample10344.mp3
שטה,sample10345.mp3
נחושה,sample10346.mp3
המאה ה,sample10347.mp3
המאה ה,sample10348.mp3
שמטה,sample10349.mp3
חפה,sample10350.mp3
חלדה,sample10351.mp3
תמה,sample10352.mp3
הוזלה,sample10353.mp3
הוחלה,sample10354.mp3
אשר,sample10355.mp3
בראשר,sample10356.mp3
עקב אשר,sample10357.mp3
הם,sample10358.mp3
הם מחבקים,sample10359.mp3
אני רוצה לדעת למה הם נועלים מגף בקיץ,sample10360.mp3
הם אוכלים כריכים,sample10361.mp3
הם יהיו צריכים עזרה,sample10362.mp3
הם שרבטו,sample10363.mp3
הם ידעו,sample10364.mp3
הם ישמרו,sample10365.mp3
מי הם,sample10366.mp3
הם מדברים בטלפון,sample10367.mp3
הם מדברים עברית,sample10368.mp3
הם רוקדים טנגו,sample10369.mp3
הם מוזרים,sample10370.mp3
מאין הם,sample10371.mp3
הם מהקיבוץ,sample10372.mp3
מים הם מה שהם שותים,sample10373.mp3
אני,sample10374.mp3
אני,sample10375.mp3
אני כאן בחופשה,sample10376.mp3
אני אוהב אותך,sample10377.mp3
אני אוהב אותך,sample10378.mp3
אני אוהב אותך,sample10379.mp3
אני אוהב אותך,sample10380.mp3
אני אוהבת אותך,sample10381.mp3
אני אוהבת אותך,sample10382.mp3
אני אוהבת אותך,sample10383.mp3
אני אוהבת אותך,sample10384.mp3
אני מסכים,sample10385.mp3
אני מסכים,sample10386.mp3
אני מסכימה,sample10387.mp3
אני דואגת לך,sample10388.mp3
אני מחכה,sample10389.mp3
אני הולך,sample10390.mp3
